"user","timestamp","x","y","z"
"David.Gonzalez@test.com","1655564447304","1.0","1.0","0.0"
"David.Gonzalez@test.com","1655564474430","1.0","1.0","-1.0"
"David.Gonzalez@test.com","1655564513886","1.0","0.0","-1.0"
"David.Gonzalez@test.com","1655564452236","-1.0","-1.0","0.0"
"David.Gonzalez@test.com","1655564499090","-1.0","0.0","0.0"
"David.Gonzalez@test.com","1655564459634","1.0","0.0","-1.0"
"David.Gonzalez@test.com","1655564464566","-1.0","0.0","0.0"
"David.Gonzalez@test.com","1655564449770","1.0","1.0","0.0"
"David.Gonzalez@test.com","1655564486760","-1.0","0.0","0.0"
"David.Gonzalez@test.com","1655564469498","1.0","1.0","-1.0"
"David.Gonzalez@test.com","1655564469498","-1.0","-1.0","0.0"
"David.Gonzalez@test.com","1655564481828","0.0","1.0","0.0"
"David.Gonzalez@test.com","1655564513886","0.0","0.0","0.0"
"David.Gonzalez@test.com","1655564491692","0.0","0.0","0.0"
"David.Gonzalez@test.com","1655564516352","0.0","1.0","-1.0"
"David.Gonzalez@test.com","1655564496624","-1.0","1.0","-1.0"
"David.Gonzalez@test.com","1655564462100","0.0","0.0","0.0"
"David.Gonzalez@test.com","1655564444838","1.0","1.0","-1.0"
"David.Gonzalez@test.com","1655564479362","1.0","1.0","0.0"
"David.Gonzalez@test.com","1655564494158","1.0","-1.0","-1.0"
"David.Gonzalez@test.com","1655564506488","-1.0","-1.0","0.0"
"David.Gonzalez@test.com","1655564511420","0.0","1.0","-1.0"
"David.Gonzalez@test.com","1655564484294","0.0","0.0","0.0"
"Eric.Sanchez@test.com","1655564156425","-1.0","0.0","-1.0"
"Eric.Sanchez@test.com","1655564159791","0.0","1.0","-1.0"
"Eric.Sanchez@test.com","1655564169889","0.0","-1.0","-1.0"
"Eric.Sanchez@test.com","1655564179987","0.0","-1.0","-1.0"
"Eric.Sanchez@test.com","1655564136229","-1.0","-1.0","-1.0"
"Eric.Sanchez@test.com","1655564179987","1.0","1.0","0.0"
"Eric.Sanchez@test.com","1655564203549","0.0","-1.0","-1.0"
"Eric.Sanchez@test.com","1655564159791","-1.0","0.0","-1.0"
"Eric.Sanchez@test.com","1655564132863","0.0","1.0","0.0"
"Eric.Sanchez@test.com","1655564223745","0.0","0.0","0.0"
"Eric.Sanchez@test.com","1655564166523","-1.0","0.0","0.0"
"Eric.Sanchez@test.com","1655564163157","-1.0","0.0","0.0"
"Eric.Sanchez@test.com","1655564139595","1.0","0.0","0.0"
"Eric.Sanchez@test.com","1655564203549","1.0","0.0","-1.0"
"Eric.Sanchez@test.com","1655564190085","1.0","0.0","0.0"
"Eric.Sanchez@test.com","1655564173255","-1.0","0.0","-1.0"
"Eric.Sanchez@test.com","1655564126131","0.0","1.0","0.0"
"Eric.Sanchez@test.com","1655564129497","-1.0","1.0","-1.0"
"Eric.Sanchez@test.com","1655564217013","1.0","1.0","-1.0"
"Eric.Sanchez@test.com","1655564190085","-1.0","0.0","-1.0"
"Eric.Sanchez@test.com","1655564132863","0.0","0.0","-1.0"
"Eric.Sanchez@test.com","1655564149693","1.0","0.0","-1.0"
"Gail.Clark@test.com","1655564444618","1.0","-1.0","-1.0"
"Gail.Clark@test.com","1655564444618","1.0","1.0","0.0"
"Gail.Clark@test.com","1655564409518","-1.0","0.0","0.0"
"Gail.Clark@test.com","1655564379818","-1.0","-1.0","-1.0"
"Gail.Clark@test.com","1655564382518","0.0","-1.0","-1.0"
"Gail.Clark@test.com","1655564398718","-1.0","0.0","0.0"
"Gail.Clark@test.com","1655564404118","0.0","1.0","0.0"
"Gail.Clark@test.com","1655564393318","0.0","0.0","0.0"
"Gail.Clark@test.com","1655564390618","-1.0","1.0","-1.0"
"Gail.Clark@test.com","1655564431118","1.0","-1.0","-1.0"
"Gail.Clark@test.com","1655564385218","-1.0","-1.0","-1.0"
"Gail.Clark@test.com","1655564417618","-1.0","1.0","-1.0"
"Gail.Clark@test.com","1655564379818","1.0","0.0","0.0"
"Gail.Clark@test.com","1655564417618","1.0","-1.0","0.0"
"Gail.Clark@test.com","1655564423018","-1.0","-1.0","-1.0"
"Gail.Clark@test.com","1655564382518","1.0","1.0","-1.0"
"Gail.Clark@test.com","1655564377118","0.0","0.0","0.0"
"Gail.Clark@test.com","1655564387918","1.0","-1.0","0.0"
"Gail.Clark@test.com","1655564401418","-1.0","-1.0","-1.0"
"Gail.Clark@test.com","1655564398718","1.0","-1.0","-1.0"
"Gail.Clark@test.com","1655564382518","-1.0","0.0","0.0"
"Gail.Clark@test.com","1655564425718","0.0","-1.0","-1.0"
"Gail.Clark@test.com","1655564428418","-1.0","-1.0","-1.0"
"Gail.Clark@test.com","1655564385218","-1.0","0.0","-1.0"
"Gail.Clark@test.com","1655564377118","-1.0","-1.0","-1.0"
"Gail.Clark@test.com","1655564377118","1.0","0.0","-1.0"
"Jason.Jackson@test.com","1655564408270","0.0","0.0","-1.0"
"Jason.Jackson@test.com","1655564404404","0.0","-1.0","-1.0"
"Jason.Jackson@test.com","1655564485590","-1.0","-1.0","0.0"
"Jason.Jackson@test.com","1655564416002","-1.0","-1.0","0.0"
"Jason.Jackson@test.com","1655564431466","0.0","1.0","-1.0"
"Jason.Jackson@test.com","1655564446930","1.0","0.0","-1.0"
"Jason.Jackson@test.com","1655564423734","0.0","-1.0","-1.0"
"Jason.Jackson@test.com","1655564477858","0.0","1.0","0.0"
"Jason.Jackson@test.com","1655564385074","-1.0","-1.0","-1.0"
"Jason.Jackson@test.com","1655564443064","0.0","-1.0","0.0"
"Jason.Jackson@test.com","1655564454662","1.0","1.0","-1.0"
"Jason.Jackson@test.com","1655564481724","-1.0","0.0","0.0"
"Jason.Jackson@test.com","1655564470126","-1.0","0.0","0.0"
"Jason.Jackson@test.com","1655564404404","-1.0","0.0","0.0"
"Jason.Jackson@test.com","1655564466260","-1.0","-1.0","0.0"
"Jason.Jackson@test.com","1655564481724","1.0","0.0","-1.0"
"Jason.Jackson@test.com","1655564408270","0.0","-1.0","-1.0"
"Jerry.Smith@test.com","1655564430754","1.0","-1.0","-1.0"
"Jerry.Smith@test.com","1655564420424","1.0","0.0","-1.0"
"Jerry.Smith@test.com","1655564424556","-1.0","0.0","-1.0"
"Jerry.Smith@test.com","1655564447282","1.0","1.0","0.0"
"Jerry.Smith@test.com","1655564465876","1.0","1.0","0.0"
"Jerry.Smith@test.com","1655564441084","1.0","-1.0","0.0"
"Jerry.Smith@test.com","1655564430754","1.0","1.0","-1.0"
"Jerry.Smith@test.com","1655564467942","1.0","-1.0","0.0"
"Jerry.Smith@test.com","1655564422490","1.0","1.0","0.0"
"Jerry.Smith@test.com","1655564418358","0.0","0.0","0.0"
"Jerry.Smith@test.com","1655564461744","0.0","0.0","-1.0"
"Jerry.Smith@test.com","1655564422490","0.0","1.0","-1.0"
"Jerry.Smith@test.com","1655564432820","0.0","1.0","0.0"
"Jerry.Smith@test.com","1655564434886","-1.0","0.0","-1.0"
"Jerry.Smith@test.com","1655564424556","0.0","-1.0","0.0"
"Jerry.Smith@test.com","1655564414226","-1.0","-1.0","0.0"
"Jerry.Smith@test.com","1655564434886","-1.0","0.0","0.0"
"Jerry.Smith@test.com","1655564439018","-1.0","-1.0","0.0"
"John.Spencer@test.com","1655564079663","-1.0","1.0","-1.0"
"John.Spencer@test.com","1655564152323","-1.0","1.0","-1.0"
"John.Spencer@test.com","1655564112360","0.0","1.0","-1.0"
"John.Spencer@test.com","1655564097828","0.0","0.0","-1.0"
"John.Spencer@test.com","1655564145057","0.0","0.0","-1.0"
"John.Spencer@test.com","1655564130525","-1.0","0.0","-1.0"
"John.Spencer@test.com","1655564072397","0.0","0.0","0.0"
"John.Spencer@test.com","1655564130525","0.0","-1.0","0.0"
"John.Spencer@test.com","1655564148690","-1.0","1.0","-1.0"
"John.Spencer@test.com","1655564068764","0.0","1.0","-1.0"
"John.Spencer@test.com","1655564126892","-1.0","1.0","-1.0"
"John.Spencer@test.com","1655564090562","0.0","-1.0","0.0"
"John.Spencer@test.com","1655564083296","-1.0","0.0","0.0"
"John.Spencer@test.com","1655564148690","1.0","-1.0","-1.0"
"John.Spencer@test.com","1655564134158","-1.0","1.0","-1.0"
"John.Spencer@test.com","1655564159589","0.0","-1.0","-1.0"
"John.Spencer@test.com","1655564065131","0.0","-1.0","-1.0"
"John.Spencer@test.com","1655564076030","1.0","-1.0","0.0"
"John.Spencer@test.com","1655564065131","1.0","-1.0","-1.0"
"John.Spencer@test.com","1655564083296","-1.0","1.0","0.0"
"John.Spencer@test.com","1655564141424","1.0","0.0","-1.0"
"John.Spencer@test.com","1655564137791","1.0","0.0","-1.0"
"John.Spencer@test.com","1655564170488","1.0","0.0","-1.0"
"John.Spencer@test.com","1655564123259","-1.0","0.0","0.0"
"John.Spencer@test.com","1655564101461","0.0","-1.0","-1.0"
"Larry.Gonzalez@test.com","1655564439436","0.0","-1.0","0.0"
"Larry.Gonzalez@test.com","1655564399436","0.0","1.0","-1.0"
"Larry.Gonzalez@test.com","1655564407436","-1.0","-1.0","0.0"
"Larry.Gonzalez@test.com","1655564391436","0.0","-1.0","-1.0"
"Larry.Gonzalez@test.com","1655564387436","0.0","0.0","-1.0"
"Larry.Gonzalez@test.com","1655564467436","1.0","-1.0","0.0"
"Larry.Gonzalez@test.com","1655564403436","1.0","1.0","-1.0"
"Larry.Gonzalez@test.com","1655564455436","0.0","0.0","0.0"
"Larry.Gonzalez@test.com","1655564475436","0.0","-1.0","-1.0"
"Larry.Gonzalez@test.com","1655564383436","1.0","0.0","-1.0"
"Larry.Gonzalez@test.com","1655564387436","1.0","-1.0","-1.0"
"Larry.Gonzalez@test.com","1655564423436","1.0","1.0","-1.0"
"Larry.Gonzalez@test.com","1655564439436","0.0","-1.0","-1.0"
"Larry.Gonzalez@test.com","1655564459436","-1.0","-1.0","-1.0"
"Larry.Gonzalez@test.com","1655564479436","1.0","-1.0","0.0"
"Larry.Gonzalez@test.com","1655564415436","1.0","-1.0","0.0"
"Larry.Gonzalez@test.com","1655564403436","0.0","-1.0","-1.0"
"Larry.Gonzalez@test.com","1655564395436","1.0","1.0","-1.0"
"Larry.Gonzalez@test.com","1655564483436","1.0","1.0","0.0"
"Larry.Gonzalez@test.com","1655564395436","0.0","1.0","0.0"
"Larry.Gonzalez@test.com","1655564379436","-1.0","1.0","-1.0"
"Larry.Gonzalez@test.com","1655564431436","0.0","1.0","0.0"
"Larry.Gonzalez@test.com","1655564467436","1.0","1.0","0.0"
"Larry.Gonzalez@test.com","1655564455436","1.0","-1.0","0.0"
"Larry.Gonzalez@test.com","1655564427436","0.0","-1.0","-1.0"
"Liz.Clark@test.com","1655564143447","1.0","-1.0","-1.0"
"Liz.Clark@test.com","1655564167009","0.0","1.0","0.0"
"Liz.Clark@test.com","1655564146813","0.0","0.0","-1.0"
"Liz.Clark@test.com","1655564156911","1.0","-1.0","-1.0"
"Liz.Clark@test.com","1655564150179","1.0","1.0","-1.0"
"Liz.Clark@test.com","1655564167009","0.0","0.0","-1.0"
"Liz.Clark@test.com","1655564204035","1.0","1.0","0.0"
"Liz.Clark@test.com","1655564119885","0.0","1.0","-1.0"
"Liz.Clark@test.com","1655564156911","-1.0","-1.0","-1.0"
"Liz.Clark@test.com","1655564190571","1.0","1.0","0.0"
"Liz.Clark@test.com","1655564119885","1.0","0.0","-1.0"
"Liz.Clark@test.com","1655564187205","-1.0","0.0","0.0"
"Liz.Clark@test.com","1655564177107","-1.0","-1.0","-1.0"
"Liz.Clark@test.com","1655564150179","1.0","1.0","0.0"
"Liz.Clark@test.com","1655564133349","1.0","-1.0","0.0"
"Liz.Clark@test.com","1655564133349","0.0","1.0","-1.0"
"Liz.Clark@test.com","1655564153545","0.0","-1.0","0.0"
"Liz.Clark@test.com","1655564177107","1.0","-1.0","-1.0"
"Liz.Clark@test.com","1655564207401","1.0","1.0","-1.0"
"Liz.Khatib@test.com","1655564412869","0.0","0.0","-1.0"
"Liz.Khatib@test.com","1655564431469","1.0","1.0","-1.0"
"Liz.Khatib@test.com","1655564388069","-1.0","0.0","0.0"
"Liz.Khatib@test.com","1655564397369","-1.0","1.0","0.0"
"Liz.Khatib@test.com","1655564406669","-1.0","1.0","0.0"
"Liz.Khatib@test.com","1655564372569","1.0","1.0","0.0"
"Liz.Khatib@test.com","1655564440769","1.0","1.0","0.0"
"Liz.Khatib@test.com","1655564406669","0.0","0.0","0.0"
"Liz.Khatib@test.com","1655564406669","-1.0","0.0","0.0"
"Liz.Khatib@test.com","1655564419069","1.0","-1.0","-1.0"
"Liz.Khatib@test.com","1655564425269","0.0","1.0","-1.0"
"Liz.Khatib@test.com","1655564425269","1.0","-1.0","0.0"
"Liz.Khatib@test.com","1655564419069","-1.0","0.0","0.0"
"Liz.Khatib@test.com","1655564381869","1.0","-1.0","-1.0"
"Liz.Khatib@test.com","1655564363269","1.0","0.0","-1.0"
"Liz.Khatib@test.com","1655564450069","-1.0","-1.0","-1.0"
"Liz.Khatib@test.com","1655564375669","1.0","-1.0","-1.0"
"Liz.Khatib@test.com","1655564381869","0.0","1.0","-1.0"
"Liz.Khatib@test.com","1655564428369","0.0","-1.0","-1.0"
"Liz.Khatib@test.com","1655564443869","1.0","-1.0","0.0"
"Liz.Khatib@test.com","1655564391169","0.0","0.0","-1.0"
"Liz.Khatib@test.com","1655564409769","0.0","1.0","-1.0"
"Liz.Khatib@test.com","1655564409769","1.0","0.0","0.0"
"Liz.Sanchez@test.com","1655564123534","0.0","-1.0","-1.0"
"Liz.Sanchez@test.com","1655564164854","-1.0","0.0","-1.0"
"Liz.Sanchez@test.com","1655564117336","1.0","0.0","-1.0"
"Liz.Sanchez@test.com","1655564160722","1.0","1.0","-1.0"
"Liz.Sanchez@test.com","1655564150392","1.0","-1.0","0.0"
"Liz.Sanchez@test.com","1655564140062","-1.0","0.0","-1.0"
"Liz.Sanchez@test.com","1655564133864","-1.0","0.0","0.0"
"Liz.Sanchez@test.com","1655564162788","0.0","1.0","0.0"
"Liz.Sanchez@test.com","1655564146260","0.0","-1.0","-1.0"
"Liz.Sanchez@test.com","1655564125600","1.0","-1.0","-1.0"
"Liz.Sanchez@test.com","1655564125600","-1.0","0.0","0.0"
"Liz.Sanchez@test.com","1655564158656","-1.0","-1.0","0.0"
"Liz.Sanchez@test.com","1655564113204","-1.0","1.0","0.0"
"Liz.Sanchez@test.com","1655564115270","1.0","1.0","-1.0"
"Liz.Sanchez@test.com","1655564154524","0.0","0.0","0.0"
"Liz.Sanchez@test.com","1655564121468","1.0","1.0","-1.0"
"Liz.Sanchez@test.com","1655564160722","-1.0","-1.0","-1.0"
"Liz.Sanchez@test.com","1655564150392","0.0","1.0","-1.0"
"Liz.Smith@test.com","1655564492981","0.0","-1.0","0.0"
"Liz.Smith@test.com","1655564448781","1.0","0.0","-1.0"
"Liz.Smith@test.com","1655564466981","0.0","1.0","0.0"
"Liz.Smith@test.com","1655564482581","1.0","0.0","-1.0"
"Liz.Smith@test.com","1655564430581","1.0","0.0","-1.0"
"Liz.Smith@test.com","1655564466981","-1.0","0.0","0.0"
"Liz.Smith@test.com","1655564469581","-1.0","-1.0","-1.0"
"Liz.Smith@test.com","1655564479981","-1.0","0.0","-1.0"
"Liz.Smith@test.com","1655564433181","0.0","-1.0","-1.0"
"Liz.Smith@test.com","1655564461781","1.0","1.0","0.0"
"Liz.Smith@test.com","1655564469581","1.0","1.0","-1.0"
"Liz.Smith@test.com","1655564474781","0.0","-1.0","0.0"
"Liz.Smith@test.com","1655564420181","1.0","1.0","-1.0"
"Liz.Smith@test.com","1655564430581","0.0","1.0","-1.0"
"Liz.Smith@test.com","1655564453981","0.0","-1.0","0.0"
"Liz.Smith@test.com","1655564427981","1.0","-1.0","0.0"
"Liz.Smith@test.com","1655564440981","1.0","-1.0","-1.0"
"Santosh.Wu@test.com","1655564470765","1.0","0.0","-1.0"
"Santosh.Wu@test.com","1655564480065","-1.0","-1.0","-1.0"
"Santosh.Wu@test.com","1655564436665","-1.0","0.0","-1.0"
"Santosh.Wu@test.com","1655564421165","0.0","0.0","-1.0"
"Santosh.Wu@test.com","1655564427365","-1.0","1.0","-1.0"
"Santosh.Wu@test.com","1655564439765","0.0","0.0","0.0"
"Santosh.Wu@test.com","1655564445965","1.0","0.0","0.0"
"Santosh.Wu@test.com","1655564430465","0.0","0.0","-1.0"
"Santosh.Wu@test.com","1655564480065","0.0","0.0","-1.0"
"Santosh.Wu@test.com","1655564464565","1.0","-1.0","0.0"
"Santosh.Wu@test.com","1655564467665","0.0","1.0","-1.0"
"Santosh.Wu@test.com","1655564430465","-1.0","-1.0","0.0"
"Santosh.Wu@test.com","1655564418065","0.0","1.0","0.0"
"Santosh.Wu@test.com","1655564492465","-1.0","-1.0","-1.0"
"Santosh.Wu@test.com","1655564414965","0.0","0.0","-1.0"
"Santosh.Wu@test.com","1655564489365","0.0","-1.0","0.0"
"Santosh.Wu@test.com","1655564449065","0.0","1.0","-1.0"
"Santosh.Wu@test.com","1655564427365","1.0","0.0","-1.0"
"Santosh.Wu@test.com","1655564467665","-1.0","0.0","0.0"
"Santosh.Wu@test.com","1655564492465","1.0","1.0","0.0"
"Santosh.Wu@test.com","1655564452165","1.0","0.0","0.0"
"Santosh.Wu@test.com","1655564498665","0.0","0.0","-1.0"
"Santosh.Wu@test.com","1655564433565","1.0","-1.0","-1.0"
"Santosh.Wu@test.com","1655564458365","-1.0","0.0","-1.0"
"Spencer.Aristotle@test.com","1655564166666","0.0","0.0","-1.0"
"Spencer.Aristotle@test.com","1655564070016","1.0","-1.0","-1.0"
"Spencer.Aristotle@test.com","1655564093212","1.0","0.0","-1.0"
"Spencer.Aristotle@test.com","1655564112542","1.0","0.0","0.0"
"Spencer.Aristotle@test.com","1655564128006","1.0","-1.0","0.0"
"Spencer.Aristotle@test.com","1655564124140","1.0","-1.0","0.0"
"Spencer.Aristotle@test.com","1655564155068","0.0","1.0","0.0"
"Spencer.Aristotle@test.com","1655564139604","-1.0","-1.0","-1.0"
"Spencer.Aristotle@test.com","1655564116408","0.0","1.0","0.0"
"Spencer.Aristotle@test.com","1655564143470","1.0","-1.0","-1.0"
"Spencer.Aristotle@test.com","1655564085480","0.0","0.0","-1.0"
"Spencer.Aristotle@test.com","1655564147336","0.0","-1.0","-1.0"
"Spencer.Aristotle@test.com","1655564151202","1.0","0.0","0.0"
"Spencer.Aristotle@test.com","1655564070016","-1.0","0.0","-1.0"
"Spencer.Aristotle@test.com","1655564170532","0.0","1.0","0.0"
"Spencer.Aristotle@test.com","1655564104810","0.0","-1.0","0.0"
"Spencer.Doshi@test.com","1655564137370","1.0","1.0","0.0"
"Spencer.Doshi@test.com","1655564131638","0.0","0.0","0.0"
"Spencer.Doshi@test.com","1655564168896","-1.0","1.0","0.0"
"Spencer.Doshi@test.com","1655564148834","-1.0","1.0","0.0"
"Spencer.Doshi@test.com","1655564088648","1.0","-1.0","-1.0"
"Spencer.Doshi@test.com","1655564102978","0.0","1.0","-1.0"
"Spencer.Doshi@test.com","1655564117308","0.0","0.0","0.0"
"Spencer.Doshi@test.com","1655564166030","1.0","0.0","0.0"
"Spencer.Doshi@test.com","1655564120174","0.0","-1.0","0.0"
"Spencer.Doshi@test.com","1655564108710","1.0","1.0","0.0"
"Spencer.Doshi@test.com","1655564157432","1.0","1.0","-1.0"
"Spencer.Doshi@test.com","1655564151700","-1.0","1.0","0.0"
"Spencer.Doshi@test.com","1655564085782","0.0","1.0","0.0"
"Spencer.Doshi@test.com","1655564105844","-1.0","1.0","-1.0"
"Spencer.Doshi@test.com","1655564137370","-1.0","1.0","-1.0"
"Spencer.Doshi@test.com","1655564114442","-1.0","-1.0","0.0"
"Spencer.Doshi@test.com","1655564097246","1.0","-1.0","0.0"
"Spencer.Doshi@test.com","1655564163164","0.0","0.0","0.0"
"Spencer.Doshi@test.com","1655564140236","-1.0","0.0","0.0"
"Spencer.Doshi@test.com","1655564108710","1.0","0.0","0.0"
"Spencer.Doshi@test.com","1655564091514","-1.0","1.0","-1.0"
"Spencer.Doshi@test.com","1655564100112","1.0","-1.0","0.0"
"Spencer.Doshi@test.com","1655564117308","-1.0","1.0","0.0"
"Spencer.Doshi@test.com","1655564125906","0.0","1.0","-1.0"
"Spencer.Doshi@test.com","1655564123040","1.0","0.0","-1.0"
"Spencer.Doshi@test.com","1655564097246","1.0","0.0","-1.0"
"Spencer.Doshi@test.com","1655564160298","1.0","0.0","0.0"
"Spencer.Habschied@test.com","1655564368235","-1.0","0.0","0.0"
"Spencer.Habschied@test.com","1655564450828","-1.0","1.0","-1.0"
"Spencer.Habschied@test.com","1655564462627","-1.0","1.0","-1.0"
"Spencer.Habschied@test.com","1655564439029","0.0","1.0","0.0"
"Spencer.Habschied@test.com","1655564423297","1.0","0.0","0.0"
"Spencer.Habschied@test.com","1655564431163","1.0","0.0","-1.0"
"Spencer.Habschied@test.com","1655564383967","-1.0","0.0","-1.0"
"Spencer.Habschied@test.com","1655564450828","1.0","-1.0","-1.0"
"Spencer.Habschied@test.com","1655564423297","-1.0","0.0","0.0"
"Spencer.Habschied@test.com","1655564415431","0.0","0.0","0.0"
"Spencer.Habschied@test.com","1655564387900","1.0","-1.0","0.0"
"Spencer.Habschied@test.com","1655564380034","0.0","0.0","-1.0"
"Spencer.Habschied@test.com","1655564435096","-1.0","0.0","0.0"
"Spencer.Habschied@test.com","1655564391833","-1.0","1.0","-1.0"
"Spencer.Habschied@test.com","1655564427230","1.0","-1.0","-1.0"
"Spencer.Habschied@test.com","1655564415431","1.0","-1.0","-1.0"
"Travis.Fibonnaci@test.com","1655564462063","0.0","0.0","-1.0"
"Travis.Fibonnaci@test.com","1655564389263","1.0","1.0","-1.0"
"Travis.Fibonnaci@test.com","1655564386463","-1.0","-1.0","-1.0"
"Travis.Fibonnaci@test.com","1655564462063","-1.0","-1.0","-1.0"
"Travis.Fibonnaci@test.com","1655564453663","1.0","-1.0","-1.0"
"Travis.Fibonnaci@test.com","1655564459263","-1.0","1.0","-1.0"
"Travis.Fibonnaci@test.com","1655564394863","-1.0","1.0","-1.0"
"Travis.Fibonnaci@test.com","1655564411663","-1.0","1.0","-1.0"
"Travis.Fibonnaci@test.com","1655564411663","1.0","0.0","-1.0"
"Travis.Fibonnaci@test.com","1655564417263","1.0","-1.0","0.0"
"Travis.Fibonnaci@test.com","1655564400463","-1.0","-1.0","0.0"
"Travis.Fibonnaci@test.com","1655564414463","1.0","-1.0","-1.0"
"Travis.Fibonnaci@test.com","1655564436863","0.0","0.0","-1.0"
"Travis.Fibonnaci@test.com","1655564425663","0.0","1.0","-1.0"
"Travis.Fibonnaci@test.com","1655564392063","0.0","-1.0","0.0"
"Travis.Fibonnaci@test.com","1655564408863","1.0","-1.0","-1.0"
"Travis.Fibonnaci@test.com","1655564456463","0.0","1.0","0.0"
"Bobby.Anderson@test.com","1655564436716","-1.0","-1.0","-1.0"
"Bobby.Anderson@test.com","1655564403416","0.0","1.0","0.0"
"Bobby.Anderson@test.com","1655564414516","1.0","1.0","0.0"
"Bobby.Anderson@test.com","1655564436716","1.0","0.0","0.0"
"Bobby.Anderson@test.com","1655564407116","1.0","0.0","0.0"
"Bobby.Anderson@test.com","1655564484816","-1.0","0.0","0.0"
"Bobby.Anderson@test.com","1655564455216","-1.0","-1.0","0.0"
"Bobby.Anderson@test.com","1655564503316","0.0","1.0","0.0"
"Bobby.Anderson@test.com","1655564481116","-1.0","-1.0","0.0"
"Bobby.Anderson@test.com","1655564425616","-1.0","-1.0","-1.0"
"Bobby.Anderson@test.com","1655564477416","0.0","0.0","-1.0"
"Bobby.Anderson@test.com","1655564433016","1.0","0.0","-1.0"
"Bobby.Anderson@test.com","1655564507016","0.0","-1.0","-1.0"
"Bobby.Anderson@test.com","1655564451516","1.0","0.0","-1.0"
"Bobby.Anderson@test.com","1655564429316","-1.0","-1.0","0.0"
"Bobby.Anderson@test.com","1655564440416","-1.0","1.0","-1.0"
"Bobby.Anderson@test.com","1655564447816","-1.0","-1.0","-1.0"
